2025-04-05 14:33:26,664 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013/jars/plexus-xml-3.0.1.jar
2025-04-05 14:33:26,664 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013/jars/wagon-file-3.5.3.jar
2025-04-05 14:33:26,664 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013/jars/wagon-http-3.5.3.jar
2025-04-05 14:33:26,664 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013/jars/wagon-http-shared-3.5.3.jar
2025-04-05 14:33:26,665 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/org.eclipse.m2e.maven.runtime_3.9.900.20250220-2013/jars/wagon-provider-api-3.5.3.jar
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.4.0.jre [16])
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/com.google.guava_33.4.0.jre.jar
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.16 [1002])
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/slf4j.api_2.0.16.jar
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [34])
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/jakarta.inject.jakarta.inject-api_1.0.5.jar
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [29])
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/jakarta.annotation-api_1.3.5.jar
2025-04-05 14:33:26,666 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.9.0 [74])
2025-04-05 14:33:26,667 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/org.apache.commons.cli_1.9.0.jar
2025-04-05 14:33:26,667 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.16.0 [76])
2025-04-05 14:33:26,667 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/org.apache.commons.commons-codec_1.16.0.jar
2025-04-05 14:33:26,667 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.2 [17])
2025-04-05 14:33:26,667 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /Users/nikhilwaghmode/.p2/pool/plugins/com.google.guava.failureaccess_1.0.2.jar
2025-04-05 14:33:26,669 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "/var/folders/57/7bvjglwj66d0m65f25b2vyr00000gn/T/m2e-archetypeGenerator5851297176166895935":
2025-04-05 14:33:26,670 [Worker-50: Launching mavenrun-2024ae53-6623-42c3-ae8e-6fa48eaccd7c] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-quickstart -DarchetypeVersion=1.1 -DgroupId=com.capgemini -DartifactId=libmgmt -Dversion=0.0.1-SNAPSHOT -Dpackage=com.capgemini.libmgmt -DoutputDirectory=/Users/nikhilwaghmode/Desktop/Programming/capg -Dstyle.color=always -U archetype:generate
2025-04-05 14:37:16,548 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/pom.xml
2025-04-05 14:37:16,918 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/3.2.5/maven-surefire-plugin-3.2.5.jar
2025-04-05 14:37:16,980 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/3.2.5/maven-surefire-plugin-3.2.5.jar
2025-04-05 14:37:16,999 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.capgemini:libmgmt:0.0.1-SNAPSHOT @ /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/pom.xml.
2025-04-05 14:37:17,091 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.pom
2025-04-05 14:37:17,093 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.pom
2025-04-05 14:37:17,143 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.jar
2025-04-05 14:37:17,222 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1.jar
2025-04-05 14:37:17,326 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/3.2.5/maven-surefire-plugin-3.2.5.pom
2025-04-05 14:37:17,327 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/plugins/maven-surefire-plugin/3.2.5/maven-surefire-plugin-3.2.5.pom
2025-04-05 14:37:17,423 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/surefire/surefire/3.2.5/surefire-3.2.5.pom
2025-04-05 14:37:17,428 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/surefire/surefire/3.2.5/surefire-3.2.5.pom
2025-04-05 14:37:17,575 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /libmgmt/src/main/java
2025-04-05 14:37:17,575 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /libmgmt/src/main/resources
2025-04-05 14:37:17,576 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /libmgmt/src/test/java
2025-04-05 14:37:17,576 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /libmgmt/src/test/resources
2025-04-05 14:37:17,642 [Worker-52: Creating maven-archetype-quickstart] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 1 sec
2025-04-05 14:37:17,905 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:37:17,906 [Worker-57: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 14:37:18,731 [Worker-54: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1-sources.jar
2025-04-05 14:37:18,789 [Worker-54: Download sources and javadoc] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/junit/junit/3.8.1/junit-3.8.1-sources.jar
2025-04-05 14:37:18,792 [Worker-54: Download sources and javadoc] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for junit:junit:3.8.1
2025-04-05 14:46:45,293 [Worker-50: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.capgemini:libmgmt:0.0.1-SNAPSHOT @ /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/pom.xml.
2025-04-05 14:46:45,385 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:46:45,386 [Worker-50: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 14:46:46,495 [Worker-60: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:46:46,496 [Worker-60: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 14:49:58,435 [Worker-50: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2025-04-05 14:49:58,475 [Worker-50: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.capgemini:libmgmt:0.0.1-SNAPSHOT @ /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/pom.xml.
2025-04-05 14:49:58,514 [Worker-50: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /libmgmt/src/main/java
2025-04-05 14:49:58,514 [Worker-50: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /libmgmt/src/main/resources
2025-04-05 14:49:58,514 [Worker-50: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /libmgmt/src/test/java
2025-04-05 14:49:58,514 [Worker-50: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /libmgmt/src/test/resources
2025-04-05 14:49:58,535 [Worker-50: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2025-04-05 14:49:58,670 [Worker-60: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:49:58,671 [Worker-60: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 14:50:59,004 [Worker-60: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:50:59,005 [Worker-60: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 14:51:10,943 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:51:10,945 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 14:51:23,557 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:51:23,558 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 14:51:35,783 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/day11-20250405T071651Z-001.zip_expanded/day11/src/main/resources
2025-04-05 14:51:35,784 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/day11-20250405T071651Z-001.zip_expanded/day11/src/test/resources
2025-04-05 14:51:35,816 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:51:35,817 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 14:51:59,504 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/main/resources
2025-04-05 14:51:59,506 [Worker-59: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/libmgmt/src/test/resources
2025-04-05 15:00:05,508 [Worker-42: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2025-04-05 15:00:05,553 [Worker-42: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.capgemini:day11:0.0.1-SNAPSHOT @ /Users/nikhilwaghmode/Desktop/Programming/capg/day11-20250405T071651Z-001.zip_expanded/day11/pom.xml.
2025-04-05 15:00:05,600 [Worker-42: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /day11/src/main/java
2025-04-05 15:00:05,601 [Worker-42: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /day11/src/main/resources
2025-04-05 15:00:05,601 [Worker-42: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /day11/src/test/java
2025-04-05 15:00:05,601 [Worker-42: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /day11/src/test/resources
2025-04-05 15:00:05,653 [Worker-42: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2025-04-05 15:00:05,794 [Worker-65: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/day11-20250405T071651Z-001.zip_expanded/day11/src/main/resources
2025-04-05 15:00:05,795 [Worker-65: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory /Users/nikhilwaghmode/Desktop/Programming/capg/day11-20250405T071651Z-001.zip_expanded/day11/src/test/resources
2025-04-05 15:01:33,478 [Worker-46: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration FirstExample references non-existing project day11.
org.eclipse.core.runtime.CoreException: Launch configuration FirstExample references non-existing project day11.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1870)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1747)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:66)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:52)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:527)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:415)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:409)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:435)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:137)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:892)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1042)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:162)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:106)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2025-04-05 15:01:33,488 [Worker-46: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration FirstExample references non-existing project day11.
org.eclipse.core.runtime.CoreException: Launch configuration FirstExample references non-existing project day11.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1870)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1747)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:66)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:52)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:527)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:415)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:410)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:435)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:137)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:892)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1042)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:162)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:106)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2025-04-05 15:01:33,490 [Worker-46: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration FirstExample references non-existing project day11.
org.eclipse.core.runtime.CoreException: Launch configuration FirstExample references non-existing project day11.
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1870)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1747)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:66)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:52)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
	at org.eclipse.debug.internal.core.LaunchManager.launchConfigurationChanged(LaunchManager.java:2010)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.writeNewFile(LaunchConfigurationWorkingCopy.java:380)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave0(LaunchConfigurationWorkingCopy.java:259)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:229)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.doSave(LaunchConfigurationWorkingCopy.java:187)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:411)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:435)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:137)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:892)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.applyMutableProjectRegistry(ProjectRegistryManager.java:1042)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.lambda$0(ProjectRegistryRefreshJob.java:162)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:458)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:339)
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:278)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryRefreshJob.run(ProjectRegistryRefreshJob.java:106)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:63)
2025-04-05 15:01:41,301 [Worker-44: Updating Maven Dependencies] ERROR o.e.m.j.i.l.MavenLaunchConfigurationListener - Launch configuration App references closed project libmgmt
org.eclipse.core.runtime.CoreException: Launch configuration App references closed project libmgmt
	at org.eclipse.jdt.launching.JavaRuntime.abort(JavaRuntime.java:1870)
	at org.eclipse.jdt.launching.JavaRuntime.getJavaProject(JavaRuntime.java:1744)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.updateLaunchConfiguration(MavenLaunchConfigurationListener.java:66)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.launchConfigurationChanged(MavenLaunchConfigurationListener.java:52)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.run(LaunchManager.java:220)
	at org.eclipse.core.runtime.SafeRunner.run(SafeRunner.java:47)
	at org.eclipse.debug.internal.core.LaunchManager$ConfigurationNotifier.notify(LaunchManager.java:204)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setDirty(LaunchConfigurationWorkingCopy.java:527)
	at org.eclipse.debug.internal.core.LaunchConfigurationWorkingCopy.setAttribute(LaunchConfigurationWorkingCopy.java:415)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:409)
	at org.eclipse.m2e.jdt.internal.launch.MavenRuntimeClasspathProvider.disable(MavenRuntimeClasspathProvider.java:435)
	at org.eclipse.m2e.jdt.internal.launch.MavenLaunchConfigurationListener.mavenProjectChanged(MavenLaunchConfigurationListener.java:137)
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.notifyProjectChangeListeners(ProjectRegistryManager.java:892)
